userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
51011933@N00,3479,9,6,6,2913,5,1
51011933@N00,3479,3,6,6,2914,5,1
7349370@N04,4498,10,6,6,2915,3,1
7349370@N04,4498,14,6,6,2916,3,1
7349370@N04,4498,3,6,6,2917,3,1
73122205@N07,4478,10,6,6,2918,3,1
73122205@N07,4478,2,6,6,2919,3,1
73122205@N07,4478,3,6,6,2920,3,1
10128570@N04,45,10,6,6,2921,3,1
10128570@N04,45,8,6,6,2922,3,1
10128570@N04,45,17,6,6,2923,3,1
7349370@N04,4500,10,6,6,2924,4,1
7349370@N04,4500,8,6,6,2925,4,1
7349370@N04,4500,13,6,6,2926,4,1
7349370@N04,4500,17,6,6,2927,4,1
26678134@N04,1418,10,6,6,2928,4,1
26678134@N04,1418,7,6,6,2929,4,1
26678134@N04,1418,11,6,6,2930,4,1
26678134@N04,1418,17,6,6,2931,4,1
78562800@N05,4727,10,6,6,2932,3,1
78562800@N05,4727,15,6,6,2933,3,1
78562800@N05,4727,17,6,6,2934,3,1
45716980@N00,3051,10,6,6,2935,5,1
45716980@N00,3051,3,6,6,2936,5,1
45716980@N00,3051,11,6,6,2937,5,1
45716980@N00,3051,2,6,6,2938,5,1
45716980@N00,3051,17,6,6,2939,5,1
31559075@N00,1818,10,6,6,2940,8,1
31559075@N00,1818,15,6,6,2941,8,1
31559075@N00,1818,13,6,6,2942,8,1
31559075@N00,1818,1,6,6,2943,8,1
31559075@N00,1818,9,6,6,2944,8,1
31559075@N00,1818,11,6,6,2945,8,1
31559075@N00,1818,2,6,6,2946,8,1
31559075@N00,1818,17,6,6,2947,8,1
64466278@N03,4139,3,6,6,2948,3,1
64466278@N03,4139,1,6,6,2949,3,1
64466278@N03,4139,2,6,6,2950,3,1
62595633@N06,4029,3,6,6,2951,11,1
62595633@N06,4029,5,6,6,2952,11,1
62595633@N06,4029,8,6,6,2953,11,1
62595633@N06,4029,13,6,6,2954,11,1
62595633@N06,4029,17,6,6,2955,11,1
62595633@N06,4029,10,6,6,2956,11,1
62595633@N06,4029,11,6,6,2957,11,1
62595633@N06,4029,9,6,6,2958,11,1
62595633@N06,4029,16,6,6,2959,11,1
62595633@N06,4029,4,6,6,2960,11,1
62595633@N06,4029,2,6,6,2961,11,1
8592217@N08,5098,3,6,6,2962,3,1
8592217@N08,5098,11,6,6,2963,3,1
8592217@N08,5098,2,6,6,2964,3,1
7886635@N06,4740,13,6,6,2965,3,1
7886635@N06,4740,10,6,6,2966,3,1
7886635@N06,4740,11,6,6,2967,3,1
24364723@N08,1204,13,6,6,2968,3,1
24364723@N08,1204,5,6,6,2969,3,1
24364723@N08,1204,11,6,6,2970,3,1
85121305@N08,5033,13,6,6,2971,3,1
85121305@N08,5033,5,6,6,2972,3,1
85121305@N08,5033,11,6,6,2973,3,1
42580834@N08,2724,13,6,6,2974,5,1
42580834@N08,2724,10,6,6,2975,5,1
42580834@N08,2724,9,6,6,2976,5,1
42580834@N08,2724,3,6,6,2977,5,1
42580834@N08,2724,11,6,6,2978,5,1
44082489@N00,2890,13,6,6,2979,5,1
44082489@N00,2890,17,6,6,2980,5,1
44082489@N00,2890,15,6,6,2981,5,1
44082489@N00,2890,10,6,6,2982,5,1
44082489@N00,2890,11,6,6,2983,5,1
65547015@N00,4210,13,6,6,2984,4,1
65547015@N00,4210,9,6,6,2985,4,1
65547015@N00,4210,15,6,6,2986,4,1
65547015@N00,4210,11,6,6,2987,4,1
8068835@N04,4856,13,6,6,2988,4,1
8068835@N04,4856,5,6,6,2989,4,1
8068835@N04,4856,9,6,6,2990,4,1
8068835@N04,4856,11,6,6,2991,4,1
10048675@N02,17,13,6,6,2992,4,1
10048675@N02,17,1,6,6,2993,4,1
10048675@N02,17,9,6,6,2994,4,1
10048675@N02,17,11,6,6,2995,4,1
21212744@N07,810,13,6,6,2996,4,1
21212744@N07,810,17,6,6,2997,4,1
21212744@N07,810,10,6,6,2998,4,1
21212744@N07,810,11,6,6,2999,4,1
96678288@N02,5675,13,6,6,3000,4,1
96678288@N02,5675,17,6,6,3001,4,1
96678288@N02,5675,10,6,6,3002,4,1
96678288@N02,5675,11,6,6,3003,4,1
29460926@N08,1702,13,6,6,3004,3,1
29460926@N08,1702,17,6,6,3005,3,1
29460926@N08,1702,11,6,6,3006,3,1
44318907@N08,2935,13,6,6,3007,3,1
44318907@N08,2935,17,6,6,3008,3,1
44318907@N08,2935,11,6,6,3009,3,1
46050386@N03,3078,13,6,6,3010,5,1
46050386@N03,3078,1,6,6,3011,5,1
46050386@N03,3078,9,6,6,3012,5,1
46050386@N03,3078,16,6,6,3013,5,1
46050386@N03,3078,11,6,6,3014,5,1
86476099@N00,5130,13,6,6,3015,4,1
86476099@N00,5130,14,6,6,3016,4,1
86476099@N00,5130,12,6,6,3017,4,1
86476099@N00,5130,11,6,6,3018,4,1
90728477@N00,5315,13,6,6,3019,4,1
90728477@N00,5315,5,6,6,3020,4,1
90728477@N00,5315,4,6,6,3021,4,1
90728477@N00,5315,11,6,6,3022,4,1
52458519@N07,3559,6,6,6,3023,3,1
52458519@N07,3559,4,6,6,3024,3,1
52458519@N07,3559,15,6,6,3025,3,1
45067258@N00,3002,6,6,6,3026,5,1
45067258@N00,3002,5,6,6,3027,5,1
45067258@N00,3002,11,6,6,3028,5,1
45067258@N00,3002,17,6,6,3029,5,1
45067258@N00,3002,15,6,6,3030,5,1
26678134@N04,1429,8,6,6,3031,3,1
26678134@N04,1429,10,6,6,3032,3,1
26678134@N04,1429,1,6,6,3033,3,1
36017094@N04,2222,8,6,6,3034,4,1
36017094@N04,2222,10,6,6,3035,4,1
36017094@N04,2222,5,6,6,3036,4,1
36017094@N04,2222,1,6,6,3037,4,1
70944869@N00,4401,8,6,6,3038,3,1
70944869@N00,4401,9,6,6,3039,3,1
70944869@N00,4401,1,6,6,3040,3,1
127015663@N02,404,8,6,6,3041,5,1
127015663@N02,404,13,6,6,3042,5,1
127015663@N02,404,10,6,6,3043,5,1
127015663@N02,404,11,6,6,3044,5,1
127015663@N02,404,1,6,6,3045,5,1
14580956@N08,604,8,6,6,3046,9,1
14580956@N08,604,12,6,6,3047,9,1
14580956@N08,604,4,6,6,3048,9,1
14580956@N08,604,6,6,6,3049,9,1
14580956@N08,604,17,6,6,3050,9,1
14580956@N08,604,11,6,6,3051,9,1
14580956@N08,604,9,6,6,3052,9,1
14580956@N08,604,3,6,6,3053,9,1
14580956@N08,604,1,6,6,3054,9,1
64834051@N00,4179,8,6,6,3055,3,1
64834051@N00,4179,11,6,6,3056,3,1
64834051@N00,4179,1,6,6,3057,3,1
80775532@N06,4858,8,6,6,3058,8,1
80775532@N06,4858,13,6,6,3059,8,1
80775532@N06,4858,15,6,6,3060,8,1
80775532@N06,4858,10,6,6,3061,8,1
80775532@N06,4858,4,6,6,3062,8,1
80775532@N06,4858,9,6,6,3063,8,1
80775532@N06,4858,11,6,6,3064,8,1
80775532@N06,4858,1,6,6,3065,8,1
51159953@N00,3500,11,6,6,3066,3,1
51159953@N00,3500,2,6,6,3067,3,1
51159953@N00,3500,12,6,6,3068,3,1
30042168@N03,1748,11,6,6,3069,3,1
30042168@N03,1748,2,6,6,3070,3,1
30042168@N03,1748,12,6,6,3071,3,1
22687691@N02,983,11,6,6,3072,4,1
22687691@N02,983,16,6,6,3073,4,1
22687691@N02,983,8,6,6,3074,4,1
22687691@N02,983,12,6,6,3075,4,1
28724781@N04,1642,11,6,6,3076,3,1
28724781@N04,1642,1,6,6,3077,3,1
28724781@N04,1642,12,6,6,3078,3,1
56074800@N00,3765,11,6,6,3079,6,1
56074800@N00,3765,9,6,6,3080,6,1
56074800@N00,3765,3,6,6,3081,6,1
56074800@N00,3765,7,6,6,3082,6,1
56074800@N00,3765,13,6,6,3083,6,1
56074800@N00,3765,12,6,6,3084,6,1
67246822@N00,4260,11,6,6,3085,3,1
67246822@N00,4260,9,6,6,3086,3,1
67246822@N00,4260,12,6,6,3087,3,1
86285103@N00,5108,11,6,6,3088,3,1
86285103@N00,5108,13,6,6,3089,3,1
86285103@N00,5108,12,6,6,3090,3,1
46027550@N00,3075,1,6,6,3091,5,1
46027550@N00,3075,11,6,6,3092,5,1
46027550@N00,3075,7,6,6,3093,5,1
46027550@N00,3075,3,6,6,3094,5,1
46027550@N00,3075,16,6,6,3095,5,1
12088724@N02,332,1,6,6,3096,4,1
12088724@N02,332,11,6,6,3097,4,1
12088724@N02,332,5,6,6,3098,4,1
12088724@N02,332,16,6,6,3099,4,1
69574134@N00,4347,1,6,6,3100,4,1
69574134@N00,4347,8,6,6,3101,4,1
69574134@N00,4347,11,6,6,3102,4,1
69574134@N00,4347,16,6,6,3103,4,1
98889314@N02,5782,16,6,6,3104,11,1
98889314@N02,5782,11,6,6,3105,11,1
98889314@N02,5782,7,6,6,3106,11,1
98889314@N02,5782,2,6,6,3107,11,1
98889314@N02,5782,10,6,6,3108,11,1
98889314@N02,5782,17,6,6,3109,11,1
98889314@N02,5782,15,6,6,3110,11,1
98889314@N02,5782,13,6,6,3111,11,1
98889314@N02,5782,8,6,6,3112,11,1
98889314@N02,5782,5,6,6,3113,11,1
98889314@N02,5782,1,6,6,3114,11,1
45032460@N06,2983,16,6,6,3115,3,1
45032460@N06,2983,11,6,6,3116,3,1
45032460@N06,2983,1,6,6,3117,3,1
93678083@N08,5462,16,6,6,3118,3,1
93678083@N08,5462,15,6,6,3119,3,1
93678083@N08,5462,1,6,6,3120,3,1
23673310@N02,1098,16,6,6,3121,4,1
23673310@N02,1098,6,6,6,3122,4,1
23673310@N02,1098,13,6,6,3123,4,1
23673310@N02,1098,1,6,6,3124,4,1
34239398@N00,2074,16,6,6,3125,3,1
34239398@N00,2074,12,6,6,3126,3,1
34239398@N00,2074,1,6,6,3127,3,1
43808803@N00,2873,16,6,6,3128,5,1
43808803@N00,2873,4,6,6,3129,5,1
43808803@N00,2873,8,6,6,3130,5,1
43808803@N00,2873,11,6,6,3131,5,1
43808803@N00,2873,1,6,6,3132,5,1
62205900@N00,4005,7,6,6,3133,13,1
62205900@N00,4005,2,6,6,3134,13,1
62205900@N00,4005,3,6,6,3135,13,1
62205900@N00,4005,1,6,6,3136,13,1
62205900@N00,4005,9,6,6,3137,13,1
62205900@N00,4005,16,6,6,3138,13,1
62205900@N00,4005,11,6,6,3139,13,1
62205900@N00,4005,4,6,6,3140,13,1
62205900@N00,4005,10,6,6,3141,13,1
62205900@N00,4005,17,6,6,3142,13,1
62205900@N00,4005,13,6,6,3143,13,1
62205900@N00,4005,8,6,6,3144,13,1
62205900@N00,4005,5,6,6,3145,13,1
130069612@N06,466,4,6,6,3146,3,1
130069612@N06,466,9,6,6,3147,3,1
130069612@N06,466,16,6,6,3148,3,1
66718423@N03,4238,5,6,6,3149,3,1
66718423@N03,4238,13,6,6,3150,3,1
66718423@N03,4238,6,6,6,3151,3,1
23720661@N08,1145,1,6,6,3152,7,1
23720661@N08,1145,11,6,6,3153,7,1
23720661@N08,1145,16,6,6,3154,7,1
23720661@N08,1145,9,6,6,3155,7,1
23720661@N08,1145,3,6,6,3156,7,1
23720661@N08,1145,2,6,6,3157,7,1
23720661@N08,1145,4,6,6,3158,7,1
59390981@N04,3857,1,6,6,3159,6,1
59390981@N04,3857,11,6,6,3160,6,1
59390981@N04,3857,7,6,6,3161,6,1
59390981@N04,3857,14,6,6,3162,6,1
59390981@N04,3857,2,6,6,3163,6,1
59390981@N04,3857,4,6,6,3164,6,1
60054626@N00,3922,1,6,6,3165,9,1
60054626@N00,3922,14,6,6,3166,9,1
60054626@N00,3922,17,6,6,3167,9,1
60054626@N00,3922,15,6,6,3168,9,1
60054626@N00,3922,5,6,6,3169,9,1
60054626@N00,3922,11,6,6,3170,9,1
60054626@N00,3922,16,6,6,3171,9,1
60054626@N00,3922,9,6,6,3172,9,1
60054626@N00,3922,4,6,6,3173,9,1
7366969@N02,4512,1,6,6,3174,3,1
7366969@N02,4512,5,6,6,3175,3,1
7366969@N02,4512,4,6,6,3176,3,1
91227690@N08,5331,1,6,6,3177,4,1
91227690@N08,5331,2,6,6,3178,4,1
91227690@N08,5331,12,6,6,3179,4,1
91227690@N08,5331,4,6,6,3180,4,1
50968580@N00,3477,5,6,6,3181,5,1
50968580@N00,3477,16,6,6,3182,5,1
50968580@N00,3477,11,6,6,3183,5,1
50968580@N00,3477,7,6,6,3184,5,1
50968580@N00,3477,3,6,6,3185,5,1
26678134@N04,1426,5,6,6,3186,4,1
26678134@N04,1426,8,6,6,3187,4,1
26678134@N04,1426,14,6,6,3188,4,1
26678134@N04,1426,3,6,6,3189,4,1
44412893@N02,2940,5,6,6,3190,7,1
44412893@N02,2940,16,6,6,3191,7,1
44412893@N02,2940,1,6,6,3192,7,1
44412893@N02,2940,13,6,6,3193,7,1
44412893@N02,2940,15,6,6,3194,7,1
44412893@N02,2940,10,6,6,3195,7,1
44412893@N02,2940,3,6,6,3196,7,1
18703622@N06,732,5,6,6,3197,4,1
18703622@N06,732,11,6,6,3198,4,1
18703622@N06,732,9,6,6,3199,4,1
18703622@N06,732,3,6,6,3200,4,1
35853462@N00,2198,5,6,6,3201,6,1
35853462@N00,2198,17,6,6,3202,6,1
35853462@N00,2198,8,6,6,3203,6,1
35853462@N00,2198,11,6,6,3204,6,1
35853462@N00,2198,1,6,6,3205,6,1
35853462@N00,2198,3,6,6,3206,6,1
99385068@N00,5797,5,6,6,3207,4,1
99385068@N00,5797,17,6,6,3208,4,1
99385068@N00,5797,2,6,6,3209,4,1
99385068@N00,5797,3,6,6,3210,4,1
11199582@N03,212,13,6,6,3211,3,1
11199582@N03,212,8,6,6,3212,3,1
11199582@N03,212,4,6,6,3213,3,1
49169223@N00,3370,13,6,6,3214,5,1
49169223@N00,3370,17,6,6,3215,5,1
49169223@N00,3370,11,6,6,3216,5,1
49169223@N00,3370,10,6,6,3217,5,1
49169223@N00,3370,4,6,6,3218,5,1
59888795@N03,3894,13,6,6,3219,4,1
59888795@N03,3894,15,6,6,3220,4,1
59888795@N03,3894,17,6,6,3221,4,1
59888795@N03,3894,4,6,6,3222,4,1
70862502@N00,4390,13,6,6,3223,4,1
70862502@N00,4390,10,6,6,3224,4,1
70862502@N00,4390,17,6,6,3225,4,1
70862502@N00,4390,4,6,6,3226,4,1
72126458@N00,4434,13,6,6,3227,3,1
72126458@N00,4434,15,6,6,3228,3,1
72126458@N00,4434,4,6,6,3229,3,1
42912996@N00,2757,13,6,6,3230,3,1
42912996@N00,2757,11,6,6,3231,3,1
42912996@N00,2757,4,6,6,3232,3,1
51746586@N06,3524,15,6,6,3233,6,1
51746586@N06,3524,17,6,6,3234,6,1
51746586@N06,3524,13,6,6,3235,6,1
51746586@N06,3524,10,6,6,3236,6,1
51746586@N06,3524,2,6,6,3237,6,1
51746586@N06,3524,7,6,6,3238,6,1
23322134@N02,1074,13,6,6,3239,4,1
23322134@N02,1074,15,6,6,3240,4,1
23322134@N02,1074,17,6,6,3241,4,1
23322134@N02,1074,10,6,6,3242,4,1
39024895@N00,2484,13,6,6,3243,3,1
39024895@N00,2484,15,6,6,3244,3,1
39024895@N00,2484,10,6,6,3245,3,1
95778894@N00,5536,13,6,6,3246,5,1
95778894@N00,5536,17,6,6,3247,5,1
95778894@N00,5536,8,6,6,3248,5,1
95778894@N00,5536,5,6,6,3249,5,1
95778894@N00,5536,10,6,6,3250,5,1
65825924@N03,4223,13,6,6,3251,3,1
65825924@N03,4223,4,6,6,3252,3,1
65825924@N03,4223,10,6,6,3253,3,1
93629101@N05,5459,13,6,6,3254,13,1
93629101@N05,5459,1,6,6,3255,13,1
93629101@N05,5459,9,6,6,3256,13,1
93629101@N05,5459,17,6,6,3257,13,1
93629101@N05,5459,15,6,6,3258,13,1
93629101@N05,5459,8,6,6,3259,13,1
93629101@N05,5459,5,6,6,3260,13,1
93629101@N05,5459,2,6,6,3261,13,1
93629101@N05,5459,3,6,6,3262,13,1
93629101@N05,5459,7,6,6,3263,13,1
93629101@N05,5459,11,6,6,3264,13,1
93629101@N05,5459,4,6,6,3265,13,1
93629101@N05,5459,10,6,6,3266,13,1
13137063@N05,478,13,6,6,3267,3,1
13137063@N05,478,11,6,6,3268,3,1
13137063@N05,478,10,6,6,3269,3,1
18334814@N00,726,13,6,6,3270,3,1
18334814@N00,726,11,6,6,3271,3,1
18334814@N00,726,10,6,6,3272,3,1
7849988@N04,4724,10,6,6,3273,5,1
7849988@N04,4724,17,6,6,3274,5,1
7849988@N04,4724,5,6,6,3275,5,1
7849988@N04,4724,11,6,6,3276,5,1
7849988@N04,4724,1,6,6,3277,5,1
91847136@N03,5368,10,6,6,3278,4,1
91847136@N03,5368,15,6,6,3279,4,1
91847136@N03,5368,9,6,6,3280,4,1
91847136@N03,5368,1,6,6,3281,4,1
28450912@N02,1592,10,6,6,3282,3,1
28450912@N02,1592,17,6,6,3283,3,1
28450912@N02,1592,1,6,6,3284,3,1
31646024@N00,1824,10,6,6,3285,7,1
31646024@N00,1824,15,6,6,3286,7,1
31646024@N00,1824,13,6,6,3287,7,1
31646024@N00,1824,11,6,6,3288,7,1
31646024@N00,1824,2,6,6,3289,7,1
31646024@N00,1824,9,6,6,3290,7,1
31646024@N00,1824,1,6,6,3291,7,1
72174877@N00,4436,17,6,6,3292,3,1
72174877@N00,4436,9,6,6,3293,3,1
72174877@N00,4436,14,6,6,3294,3,1
39146060@N00,2497,6,6,6,3295,7,1
39146060@N00,2497,9,6,6,3296,7,1
39146060@N00,2497,1,6,6,3297,7,1
39146060@N00,2497,2,6,6,3298,7,1
39146060@N00,2497,17,6,6,3299,7,1
39146060@N00,2497,3,6,6,3300,7,1
39146060@N00,2497,4,6,6,3301,7,1
27429042@N08,1510,8,6,6,3302,3,1
27429042@N08,1510,15,6,6,3303,3,1
27429042@N08,1510,3,6,6,3304,3,1
79761301@N00,4799,8,6,6,3305,3,1
79761301@N00,4799,5,6,6,3306,3,1
79761301@N00,4799,3,6,6,3307,3,1
47567986@N00,3209,8,6,6,3308,3,1
47567986@N00,3209,13,6,6,3309,3,1
47567986@N00,3209,3,6,6,3310,3,1
37553034@N03,2338,8,6,6,3311,3,1
37553034@N03,2338,11,6,6,3312,3,1
37553034@N03,2338,3,6,6,3313,3,1
35629408@N03,2172,8,6,6,3314,3,1
35629408@N03,2172,2,6,6,3315,3,1
35629408@N03,2172,3,6,6,3316,3,1
40563308@N02,2549,2,6,6,3317,3,1
40563308@N02,2549,15,6,6,3318,3,1
40563308@N02,2549,8,6,6,3319,3,1
7383636@N06,4522,2,6,6,3320,3,1
7383636@N06,4522,11,6,6,3321,3,1
7383636@N06,4522,8,6,6,3322,3,1
23322134@N02,1079,2,6,6,3323,3,1
23322134@N02,1079,11,6,6,3324,3,1
23322134@N02,1079,8,6,6,3325,3,1
63257911@N00,4072,2,6,6,3326,3,1
63257911@N00,4072,5,6,6,3327,3,1
63257911@N00,4072,8,6,6,3328,3,1
68998347@N00,4315,2,6,6,3329,3,1
68998347@N00,4315,4,6,6,3330,3,1
68998347@N00,4315,8,6,6,3331,3,1
7256454@N05,4453,2,6,6,3332,5,1
7256454@N05,4453,11,6,6,3333,5,1
7256454@N05,4453,6,6,6,3334,5,1
7256454@N05,4453,5,6,6,3335,5,1
7256454@N05,4453,8,6,6,3336,5,1
84227486@N02,5007,2,6,6,3337,5,1
84227486@N02,5007,17,6,6,3338,5,1
84227486@N02,5007,1,6,6,3339,5,1
84227486@N02,5007,5,6,6,3340,5,1
84227486@N02,5007,8,6,6,3341,5,1
10989907@N07,183,3,6,6,3342,8,1
10989907@N07,183,2,6,6,3343,8,1
10989907@N07,183,4,6,6,3344,8,1
10989907@N07,183,9,6,6,3345,8,1
10989907@N07,183,13,6,6,3346,8,1
10989907@N07,183,15,6,6,3347,8,1
10989907@N07,183,11,6,6,3348,8,1
10989907@N07,183,16,6,6,3349,8,1
43808803@N00,2874,3,6,6,3350,3,1
43808803@N00,2874,4,6,6,3351,3,1
43808803@N00,2874,16,6,6,3352,3,1
21748548@N00,871,8,6,6,3353,7,1
21748548@N00,871,15,6,6,3354,7,1
21748548@N00,871,17,6,6,3355,7,1
21748548@N00,871,11,6,6,3356,7,1
21748548@N00,871,3,6,6,3357,7,1
21748548@N00,871,2,6,6,3358,7,1
21748548@N00,871,14,6,6,3359,7,1
7366969@N02,4513,8,6,6,3360,6,1
7366969@N02,4513,5,6,6,3361,6,1
7366969@N02,4513,11,6,6,3362,6,1
7366969@N02,4513,4,6,6,3363,6,1
7366969@N02,4513,2,6,6,3364,6,1
7366969@N02,4513,14,6,6,3365,6,1
76151808@N00,4602,8,6,6,3366,4,1
76151808@N00,4602,11,6,6,3367,4,1
76151808@N00,4602,2,6,6,3368,4,1
76151808@N00,4602,14,6,6,3369,4,1
35928519@N00,2220,5,6,6,3370,7,1
35928519@N00,2220,11,6,6,3371,7,1
35928519@N00,2220,1,6,6,3372,7,1
35928519@N00,2220,9,6,6,3373,7,1
35928519@N00,2220,7,6,6,3374,7,1
35928519@N00,2220,3,6,6,3375,7,1
35928519@N00,2220,14,6,6,3376,7,1
26678134@N04,1421,5,6,6,3377,10,1
26678134@N04,1421,1,6,6,3378,10,1
26678134@N04,1421,16,6,6,3379,10,1
26678134@N04,1421,4,6,6,3380,10,1
26678134@N04,1421,10,6,6,3381,10,1
26678134@N04,1421,17,6,6,3382,10,1
26678134@N04,1421,11,6,6,3383,10,1
26678134@N04,1421,3,6,6,3384,10,1
26678134@N04,1421,7,6,6,3385,10,1
26678134@N04,1421,14,6,6,3386,10,1
28724781@N04,1643,5,6,6,3387,4,1
28724781@N04,1643,9,6,6,3388,4,1
28724781@N04,1643,10,6,6,3389,4,1
28724781@N04,1643,8,6,6,3390,4,1
79172203@N00,4757,5,6,6,3391,9,1
79172203@N00,4757,11,6,6,3392,9,1
79172203@N00,4757,9,6,6,3393,9,1
79172203@N00,4757,2,6,6,3394,9,1
79172203@N00,4757,12,6,6,3395,9,1
79172203@N00,4757,10,6,6,3396,9,1
79172203@N00,4757,15,6,6,3397,9,1
79172203@N00,4757,13,6,6,3398,9,1
79172203@N00,4757,8,6,6,3399,9,1
14479515@N03,591,5,6,6,3400,8,1
14479515@N03,591,11,6,6,3401,8,1
14479515@N03,591,16,6,6,3402,8,1
14479515@N03,591,10,6,6,3403,8,1
14479515@N03,591,17,6,6,3404,8,1
14479515@N03,591,15,6,6,3405,8,1
14479515@N03,591,13,6,6,3406,8,1
14479515@N03,591,8,6,6,3407,8,1
34771728@N00,2107,5,6,6,3408,3,1
34771728@N00,2107,11,6,6,3409,3,1
34771728@N00,2107,8,6,6,3410,3,1
73626640@N00,4508,5,6,6,3411,3,1
73626640@N00,4508,11,6,6,3412,3,1
73626640@N00,4508,8,6,6,3413,3,1
28572085@N03,1625,5,6,6,3414,4,1
28572085@N03,1625,11,6,6,3415,4,1
28572085@N03,1625,1,6,6,3416,4,1
28572085@N03,1625,8,6,6,3417,4,1
9456601@N03,5480,5,6,6,3418,7,1
9456601@N03,5480,1,6,6,3419,7,1
9456601@N03,5480,12,6,6,3420,7,1
9456601@N03,5480,2,6,6,3421,7,1
9456601@N03,5480,14,6,6,3422,7,1
9456601@N03,5480,3,6,6,3423,7,1
9456601@N03,5480,8,6,6,3424,7,1
38194020@N00,2443,5,6,6,3425,3,1
38194020@N00,2443,6,6,6,3426,3,1
38194020@N00,2443,8,6,6,3427,3,1
19026178@N00,738,5,6,6,3428,9,1
19026178@N00,738,12,6,6,3429,9,1
19026178@N00,738,11,6,6,3430,9,1
19026178@N00,738,9,6,6,3431,9,1
19026178@N00,738,10,6,6,3432,9,1
19026178@N00,738,17,6,6,3433,9,1
19026178@N00,738,15,6,6,3434,9,1
19026178@N00,738,13,6,6,3435,9,1
19026178@N00,738,8,6,6,3436,9,1
28977782@N00,1661,5,6,6,3437,3,1
28977782@N00,1661,16,6,6,3438,3,1
28977782@N00,1661,8,6,6,3439,3,1
14915921@N00,623,5,6,6,3440,8,1
14915921@N00,623,1,6,6,3441,8,1
14915921@N00,623,9,6,6,3442,8,1
14915921@N00,623,11,6,6,3443,8,1
14915921@N00,623,13,6,6,3444,8,1
14915921@N00,623,17,6,6,3445,8,1
14915921@N00,623,10,6,6,3446,8,1
14915921@N00,623,8,6,6,3447,8,1
41663556@N00,2635,5,6,6,3448,6,1
41663556@N00,2635,13,6,6,3449,6,1
41663556@N00,2635,11,6,6,3450,6,1
41663556@N00,2635,1,6,6,3451,6,1
41663556@N00,2635,9,6,6,3452,6,1
41663556@N00,2635,8,6,6,3453,6,1
9228491@N06,5388,5,6,6,3454,3,1
9228491@N06,5388,11,6,6,3455,3,1
9228491@N06,5388,16,6,6,3456,3,1
52636686@N07,3572,5,6,6,3457,9,1
52636686@N07,3572,8,6,6,3458,9,1
52636686@N07,3572,11,6,6,3459,9,1
52636686@N07,3572,2,6,6,3460,9,1
52636686@N07,3572,7,6,6,3461,9,1
52636686@N07,3572,4,6,6,3462,9,1
52636686@N07,3572,1,6,6,3463,9,1
52636686@N07,3572,9,6,6,3464,9,1
52636686@N07,3572,16,6,6,3465,9,1
13533794@N00,513,3,6,6,3466,11,1
13533794@N00,513,10,6,6,3467,11,1
13533794@N00,513,17,6,6,3468,11,1
13533794@N00,513,15,6,6,3469,11,1
13533794@N00,513,13,6,6,3470,11,1
13533794@N00,513,9,6,6,3471,11,1
13533794@N00,513,11,6,6,3472,11,1
13533794@N00,513,14,6,6,3473,11,1
13533794@N00,513,1,6,6,3474,11,1
13533794@N00,513,16,6,6,3475,11,1
13533794@N00,513,4,6,6,3476,11,1
127662106@N04,422,3,6,6,3477,3,1
127662106@N04,422,7,6,6,3478,3,1
127662106@N04,422,4,6,6,3479,3,1
79121533@N00,4755,3,6,6,3480,3,1
79121533@N00,4755,7,6,6,3481,3,1
79121533@N00,4755,4,6,6,3482,3,1
8729032@N06,5163,3,6,6,3483,3,1
8729032@N06,5163,7,6,6,3484,3,1
8729032@N06,5163,4,6,6,3485,3,1
8729032@N06,5170,14,6,6,3486,6,1
8729032@N06,5170,1,6,6,3487,6,1
8729032@N06,5170,11,6,6,3488,6,1
8729032@N06,5170,9,6,6,3489,6,1
8729032@N06,5170,5,6,6,3490,6,1
8729032@N06,5170,8,6,6,3491,6,1
11785705@N02,293,14,6,6,3492,3,1
11785705@N02,293,2,6,6,3493,3,1
11785705@N02,293,8,6,6,3494,3,1
24704473@N07,1237,14,6,6,3495,8,1
24704473@N07,1237,3,6,6,3496,8,1
24704473@N07,1237,4,6,6,3497,8,1
24704473@N07,1237,1,6,6,3498,8,1
24704473@N07,1237,9,6,6,3499,8,1
24704473@N07,1237,16,6,6,3500,8,1
24704473@N07,1237,5,6,6,3501,8,1
24704473@N07,1237,8,6,6,3502,8,1
33244915@N00,1941,14,6,6,3503,6,1
33244915@N00,1941,3,6,6,3504,6,1
33244915@N00,1941,4,6,6,3505,6,1
33244915@N00,1941,2,6,6,3506,6,1
33244915@N00,1941,5,6,6,3507,6,1
33244915@N00,1941,8,6,6,3508,6,1
36226805@N03,2243,4,6,6,3509,12,1
36226805@N03,2243,10,6,6,3510,12,1
36226805@N03,2243,1,6,6,3511,12,1
36226805@N03,2243,9,6,6,3512,12,1
36226805@N03,2243,5,6,6,3513,12,1
36226805@N03,2243,8,6,6,3514,12,1
36226805@N03,2243,6,6,6,3515,12,1
36226805@N03,2243,13,6,6,3516,12,1
36226805@N03,2243,15,6,6,3517,12,1
36226805@N03,2243,11,6,6,3518,12,1
36226805@N03,2243,3,6,6,3519,12,1
36226805@N03,2243,14,6,6,3520,12,1
26678134@N04,1430,7,6,6,3521,3,1
26678134@N04,1430,8,6,6,3522,3,1
26678134@N04,1430,11,6,6,3523,3,1
