userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
79939076@N02,3171,5,6,6,1271,9,1
79939076@N02,3171,7,6,6,1272,9,1
79939076@N02,3171,8,6,6,1273,9,1
79939076@N02,3171,6,6,6,1274,9,1
9161595@N03,3584,11,6,6,1275,7,1
9161595@N03,3584,2,6,6,1276,7,1
9161595@N03,3584,8,6,6,1277,7,1
9161595@N03,3584,13,6,6,1278,7,1
9161595@N03,3584,1,6,6,1279,7,1
9161595@N03,3584,12,6,6,1280,7,1
9161595@N03,3584,6,6,6,1281,7,1
24435279@N00,877,11,6,6,1282,6,1
24435279@N00,877,8,6,6,1283,6,1
24435279@N00,877,1,6,6,1284,6,1
24435279@N00,877,12,6,6,1285,6,1
24435279@N00,877,2,6,6,1286,6,1
24435279@N00,877,6,6,6,1287,6,1
51267780@N00,2277,11,6,6,1288,10,1
51267780@N00,2277,2,6,6,1289,10,1
51267780@N00,2277,9,6,6,1290,10,1
51267780@N00,2277,10,6,6,1291,10,1
51267780@N00,2277,1,6,6,1292,10,1
51267780@N00,2277,5,6,6,1293,10,1
51267780@N00,2277,8,6,6,1294,10,1
51267780@N00,2277,13,6,6,1295,10,1
51267780@N00,2277,4,6,6,1296,10,1
51267780@N00,2277,6,6,6,1297,10,1
10925918@N03,109,10,6,6,1298,3,1
10925918@N03,109,9,6,6,1299,3,1
10925918@N03,109,5,6,6,1300,3,1
72126458@N00,2883,10,6,6,1301,3,1
72126458@N00,2883,6,6,6,1302,3,1
72126458@N00,2883,5,6,6,1303,3,1
65013125@N06,2718,10,6,6,1304,3,1
65013125@N06,2718,1,6,6,1305,3,1
65013125@N06,2718,5,6,6,1306,3,1
23673310@N02,814,10,6,6,1307,4,1
23673310@N02,814,4,6,6,1308,4,1
23673310@N02,814,2,6,6,1309,4,1
23673310@N02,814,5,6,6,1310,4,1
25585962@N06,948,10,6,6,1311,8,1
25585962@N06,948,8,6,6,1312,8,1
25585962@N06,948,2,6,6,1313,8,1
25585962@N06,948,6,6,6,1314,8,1
25585962@N06,948,13,6,6,1315,8,1
25585962@N06,948,4,6,6,1316,8,1
25585962@N06,948,1,6,6,1317,8,1
25585962@N06,948,5,6,6,1318,8,1
37572076@N08,1552,10,6,6,1319,3,1
37572076@N08,1552,4,6,6,1320,3,1
37572076@N08,1552,5,6,6,1321,3,1
91372718@N04,3572,10,6,6,1322,3,1
91372718@N04,3572,4,6,6,1323,3,1
91372718@N04,3572,5,6,6,1324,3,1
40303166@N06,1702,10,6,6,1325,7,1
40303166@N06,1702,4,6,6,1326,7,1
40303166@N06,1702,8,6,6,1327,7,1
40303166@N06,1702,7,6,6,1328,7,1
40303166@N06,1702,12,6,6,1329,7,1
40303166@N06,1702,1,6,6,1330,7,1
40303166@N06,1702,5,6,6,1331,7,1
62213164@N00,2602,10,6,6,1332,5,1
62213164@N00,2602,1,6,6,1333,5,1
62213164@N00,2602,8,6,6,1334,5,1
62213164@N00,2602,9,6,6,1335,5,1
62213164@N00,2602,5,6,6,1336,5,1
9228491@N06,3606,10,6,6,1337,6,1
9228491@N06,3606,1,6,6,1338,6,1
9228491@N06,3606,6,6,6,1339,6,1
9228491@N06,3606,2,6,6,1340,6,1
9228491@N06,3606,12,6,6,1341,6,1
9228491@N06,3606,5,6,6,1342,6,1
9653109@N04,3754,10,6,6,1343,3,1
9653109@N04,3754,12,6,6,1344,3,1
9653109@N04,3754,5,6,6,1345,3,1
26522673@N07,983,5,6,6,1346,8,1
26522673@N07,983,6,6,6,1347,8,1
26522673@N07,983,12,6,6,1348,8,1
26522673@N07,983,10,6,6,1349,8,1
26522673@N07,983,1,6,6,1350,8,1
26522673@N07,983,8,6,6,1351,8,1
26522673@N07,983,2,6,6,1352,8,1
26522673@N07,983,13,6,6,1353,8,1
121354827@N08,244,5,6,6,1354,3,1
121354827@N08,244,4,6,6,1355,3,1
121354827@N08,244,13,6,6,1356,3,1
33667899@N07,1358,5,6,6,1357,3,1
33667899@N07,1358,4,6,6,1358,3,1
33667899@N07,1358,13,6,6,1359,3,1
23720661@N08,838,5,6,6,1360,6,1
23720661@N08,838,8,6,6,1361,6,1
23720661@N08,838,6,6,6,1362,6,1
23720661@N08,838,3,6,6,1363,6,1
23720661@N08,838,4,6,6,1364,6,1
23720661@N08,838,13,6,6,1365,6,1
95694198@N00,3697,5,6,6,1366,3,1
95694198@N00,3697,3,6,6,1367,3,1
95694198@N00,3697,13,6,6,1368,3,1
91409399@N07,3577,5,6,6,1369,3,1
91409399@N07,3577,6,6,6,1370,3,1
91409399@N07,3577,13,6,6,1371,3,1
37729827@N05,1564,2,6,6,1372,3,1
37729827@N05,1564,1,6,6,1373,3,1
37729827@N05,1564,13,6,6,1374,3,1
8089996@N06,3223,2,6,6,1375,3,1
8089996@N06,3223,1,6,6,1376,3,1
8089996@N06,3223,13,6,6,1377,3,1
48105777@N00,2139,2,6,6,1378,3,1
48105777@N00,2139,5,6,6,1379,3,1
48105777@N00,2139,13,6,6,1380,3,1
13613904@N05,362,4,6,6,1381,3,1
13613904@N05,362,2,6,6,1382,3,1
13613904@N05,362,9,6,6,1383,3,1
22326950@N05,707,4,6,6,1384,3,1
22326950@N05,707,1,6,6,1385,3,1
22326950@N05,707,9,6,6,1386,3,1
22802028@N08,743,4,6,6,1387,4,1
22802028@N08,743,6,6,6,1388,4,1
22802028@N08,743,8,6,6,1389,4,1
22802028@N08,743,9,6,6,1390,4,1
52574631@N00,2326,7,6,6,1391,9,1
52574631@N00,2326,6,6,6,1392,9,1
52574631@N00,2326,11,6,6,1393,9,1
52574631@N00,2326,10,6,6,1394,9,1
52574631@N00,2326,1,6,6,1395,9,1
52574631@N00,2326,13,6,6,1396,9,1
52574631@N00,2326,4,6,6,1397,9,1
52574631@N00,2326,2,6,6,1398,9,1
52574631@N00,2326,8,6,6,1399,9,1
122353703@N02,256,7,6,6,1400,3,1
122353703@N02,256,1,6,6,1401,3,1
122353703@N02,256,8,6,6,1402,3,1
122353703@N02,257,7,6,6,1403,3,1
122353703@N02,257,1,6,6,1404,3,1
122353703@N02,257,8,6,6,1405,3,1
13599014@N08,359,7,6,6,1406,5,1
13599014@N08,359,11,6,6,1407,5,1
13599014@N08,359,1,6,6,1408,5,1
13599014@N08,359,12,6,6,1409,5,1
13599014@N08,359,8,6,6,1410,5,1
20885794@N00,623,7,6,6,1411,7,1
20885794@N00,623,2,6,6,1412,7,1
20885794@N00,623,12,6,6,1413,7,1
20885794@N00,623,13,6,6,1414,7,1
20885794@N00,623,4,6,6,1415,7,1
20885794@N00,623,1,6,6,1416,7,1
20885794@N00,623,8,6,6,1417,7,1
14479515@N03,421,7,6,6,1418,9,1
14479515@N03,421,9,6,6,1419,9,1
14479515@N03,421,10,6,6,1420,9,1
14479515@N03,421,1,6,6,1421,9,1
14479515@N03,421,4,6,6,1422,9,1
14479515@N03,421,6,6,6,1423,9,1
14479515@N03,421,5,6,6,1424,9,1
14479515@N03,421,13,6,6,1425,9,1
14479515@N03,421,8,6,6,1426,9,1
52636686@N07,2328,7,6,6,1427,12,1
52636686@N07,2328,9,6,6,1428,12,1
52636686@N07,2328,10,6,6,1429,12,1
52636686@N07,2328,1,6,6,1430,12,1
52636686@N07,2328,13,6,6,1431,12,1
52636686@N07,2328,6,6,6,1432,12,1
52636686@N07,2328,2,6,6,1433,12,1
52636686@N07,2328,11,6,6,1434,12,1
52636686@N07,2328,12,6,6,1435,12,1
52636686@N07,2328,5,6,6,1436,12,1
52636686@N07,2328,4,6,6,1437,12,1
52636686@N07,2328,8,6,6,1438,12,1
64171510@N00,2679,7,6,6,1439,5,1
64171510@N00,2679,6,6,6,1440,5,1
64171510@N00,2679,5,6,6,1441,5,1
64171510@N00,2679,4,6,6,1442,5,1
64171510@N00,2679,8,6,6,1443,5,1
11041171@N06,132,7,6,6,1444,3,1
11041171@N06,132,9,6,6,1445,3,1
11041171@N06,132,8,6,6,1446,3,1
42398872@N03,1785,6,6,6,1447,4,1
42398872@N03,1785,2,6,6,1448,4,1
42398872@N03,1785,10,6,6,1449,4,1
42398872@N03,1785,4,6,6,1450,4,1
63265130@N03,2649,6,6,6,1451,6,1
63265130@N03,2649,10,6,6,1452,6,1
63265130@N03,2649,1,6,6,1453,6,1
63265130@N03,2649,7,6,6,1454,6,1
63265130@N03,2649,12,6,6,1455,6,1
63265130@N03,2649,4,6,6,1456,6,1
22866792@N00,748,6,6,6,1457,5,1
22866792@N00,748,8,6,6,1458,5,1
22866792@N00,748,12,6,6,1459,5,1
22866792@N00,748,1,6,6,1460,5,1
22866792@N00,748,4,6,6,1461,5,1
23828731@N02,844,6,6,6,1462,5,1
23828731@N02,844,12,6,6,1463,5,1
23828731@N02,844,8,6,6,1464,5,1
23828731@N02,844,2,6,6,1465,5,1
23828731@N02,844,4,6,6,1466,5,1
56416261@N00,2436,6,6,6,1467,7,1
56416261@N00,2436,1,6,6,1468,7,1
56416261@N00,2436,13,6,6,1469,7,1
56416261@N00,2436,5,6,6,1470,7,1
56416261@N00,2436,8,6,6,1471,7,1
56416261@N00,2436,2,6,6,1472,7,1
56416261@N00,2436,4,6,6,1473,7,1
10925918@N03,108,6,6,6,1474,3,1
10925918@N03,108,5,6,6,1475,3,1
10925918@N03,108,4,6,6,1476,3,1
23673310@N02,818,6,6,6,1477,10,1
23673310@N02,818,3,6,6,1478,10,1
23673310@N02,818,9,6,6,1479,10,1
23673310@N02,818,10,6,6,1480,10,1
23673310@N02,818,1,6,6,1481,10,1
23673310@N02,818,5,6,6,1482,10,1
23673310@N02,818,8,6,6,1483,10,1
23673310@N02,818,2,6,6,1484,10,1
23673310@N02,818,13,6,6,1485,10,1
23673310@N02,818,4,6,6,1486,10,1
12508217@N08,282,6,6,6,1487,3,1
12508217@N08,282,13,6,6,1488,3,1
12508217@N08,282,4,6,6,1489,3,1
101445497@N05,36,6,6,6,1490,5,1
101445497@N05,36,2,6,6,1491,5,1
101445497@N05,36,13,6,6,1492,5,1
101445497@N05,36,1,6,6,1493,5,1
101445497@N05,36,4,6,6,1494,5,1
27270108@N05,1036,6,6,6,1495,3,1
27270108@N05,1036,7,6,6,1496,3,1
27270108@N05,1036,4,6,6,1497,3,1
14625004@N00,460,6,6,6,1498,6,1
14625004@N00,460,1,6,6,1499,6,1
14625004@N00,460,5,6,6,1500,6,1
14625004@N00,460,8,6,6,1501,6,1
14625004@N00,460,13,6,6,1502,6,1
14625004@N00,460,4,6,6,1503,6,1
42327762@N03,1781,4,6,6,1504,6,1
42327762@N03,1781,13,6,6,1505,6,1
42327762@N03,1781,1,6,6,1506,6,1
42327762@N03,1781,7,6,6,1507,6,1
42327762@N03,1781,12,6,6,1508,6,1
42327762@N03,1781,2,6,6,1509,6,1
96074685@N04,3705,4,6,6,1510,4,1
96074685@N04,3705,13,6,6,1511,4,1
96074685@N04,3705,1,6,6,1512,4,1
96074685@N04,3705,2,6,6,1513,4,1
85095974@N05,3337,4,6,6,1514,6,1
85095974@N05,3337,1,6,6,1515,6,1
85095974@N05,3337,12,6,6,1516,6,1
85095974@N05,3337,8,6,6,1517,6,1
85095974@N05,3337,7,6,6,1518,6,1
85095974@N05,3337,2,6,6,1519,6,1
64478148@N07,2695,4,6,6,1520,5,1
64478148@N07,2695,6,6,6,1521,5,1
64478148@N07,2695,1,6,6,1522,5,1
64478148@N07,2695,8,6,6,1523,5,1
64478148@N07,2695,2,6,6,1524,5,1
124235757@N05,273,4,6,6,1525,4,1
124235757@N05,273,6,6,6,1526,4,1
124235757@N05,273,11,6,6,1527,4,1
124235757@N05,273,2,6,6,1528,4,1
28527853@N00,1130,4,6,6,1529,3,1
28527853@N00,1130,6,6,6,1530,3,1
28527853@N00,1130,2,6,6,1531,3,1
36916766@N08,1518,4,6,6,1532,3,1
36916766@N08,1518,6,6,6,1533,3,1
36916766@N08,1518,2,6,6,1534,3,1
64102362@N06,2677,4,6,6,1535,3,1
64102362@N06,2677,6,6,6,1536,3,1
64102362@N06,2677,2,6,6,1537,3,1
94697173@N00,3670,4,6,6,1538,4,1
94697173@N00,3670,6,6,6,1539,4,1
94697173@N00,3670,8,6,6,1540,4,1
94697173@N00,3670,2,6,6,1541,4,1
12277777@N04,260,3,6,6,1542,3,1
12277777@N04,260,1,6,6,1543,3,1
12277777@N04,260,6,6,6,1544,3,1
21668671@N04,659,3,6,6,1545,3,1
21668671@N04,659,4,6,6,1546,3,1
21668671@N04,659,6,6,6,1547,3,1
69206063@N00,2821,3,6,6,1548,4,1
69206063@N00,2821,5,6,6,1549,4,1
69206063@N00,2821,8,6,6,1550,4,1
69206063@N00,2821,6,6,6,1551,4,1
35872939@N00,1475,3,6,6,1552,7,1
35872939@N00,1475,9,6,6,1553,7,1
35872939@N00,1475,11,6,6,1554,7,1
35872939@N00,1475,8,6,6,1555,7,1
35872939@N00,1475,7,6,6,1556,7,1
35872939@N00,1475,12,6,6,1557,7,1
35872939@N00,1475,6,6,6,1558,7,1
23322134@N02,795,3,6,6,1559,4,1
23322134@N02,795,8,6,6,1560,4,1
23322134@N02,795,1,6,6,1561,4,1
23322134@N02,795,6,6,6,1562,4,1
23833168@N04,854,6,6,6,1563,3,1
23833168@N04,854,1,6,6,1564,3,1
23833168@N04,854,13,6,6,1565,3,1
14934218@N03,477,6,6,6,1566,5,1
14934218@N03,477,5,6,6,1567,5,1
14934218@N03,477,1,6,6,1568,5,1
14934218@N03,477,8,6,6,1569,5,1
14934218@N03,477,13,6,6,1570,5,1
68010648@N07,2793,6,6,6,1571,6,1
68010648@N07,2793,1,6,6,1572,6,1
68010648@N07,2793,10,6,6,1573,6,1
68010648@N07,2793,5,6,6,1574,6,1
68010648@N07,2793,8,6,6,1575,6,1
68010648@N07,2793,13,6,6,1576,6,1
20322483@N05,602,6,6,6,1577,4,1
20322483@N05,602,8,6,6,1578,4,1
20322483@N05,602,1,6,6,1579,4,1
20322483@N05,602,13,6,6,1580,4,1
37729827@N05,1563,6,6,6,1581,3,1
37729827@N05,1563,4,6,6,1582,3,1
37729827@N05,1563,13,6,6,1583,3,1
43545301@N03,1856,6,6,6,1584,3,1
43545301@N03,1856,3,6,6,1585,3,1
43545301@N03,1856,13,6,6,1586,3,1
51011933@N00,2264,6,6,6,1587,3,1
51011933@N00,2264,12,6,6,1588,3,1
51011933@N00,2264,13,6,6,1589,3,1
65778609@N03,2742,6,6,6,1590,3,1
65778609@N03,2742,5,6,6,1591,3,1
65778609@N03,2742,13,6,6,1592,3,1
68311601@N00,2800,6,6,6,1593,3,1
68311601@N00,2800,8,6,6,1594,3,1
68311601@N00,2800,13,6,6,1595,3,1
98223232@N00,3827,6,6,6,1596,4,1
98223232@N00,3827,8,6,6,1597,4,1
98223232@N00,3827,5,6,6,1598,4,1
98223232@N00,3827,13,6,6,1599,4,1
61285553@N00,2579,6,6,6,1600,7,1
61285553@N00,2579,4,6,6,1601,7,1
61285553@N00,2579,8,6,6,1602,7,1
61285553@N00,2579,5,6,6,1603,7,1
61285553@N00,2579,10,6,6,1604,7,1
61285553@N00,2579,1,6,6,1605,7,1
61285553@N00,2579,13,6,6,1606,7,1
22659528@N06,729,11,6,6,1607,3,1
22659528@N06,729,4,6,6,1608,3,1
22659528@N06,729,12,6,6,1609,3,1
42399173@N05,1789,7,6,6,1610,3,1
42399173@N05,1789,1,6,6,1611,3,1
42399173@N05,1789,10,6,6,1612,3,1
23720661@N08,840,10,6,6,1613,5,1
23720661@N08,840,8,6,6,1614,5,1
23720661@N08,840,4,6,6,1615,5,1
23720661@N08,840,3,6,6,1616,5,1
23720661@N08,840,1,6,6,1617,5,1
10259875@N03,56,10,6,6,1618,3,1
10259875@N03,56,9,6,6,1619,3,1
10259875@N03,56,1,6,6,1620,3,1
100775237@N03,22,10,6,6,1621,4,1
100775237@N03,22,6,6,6,1622,4,1
100775237@N03,22,9,6,6,1623,4,1
100775237@N03,22,1,6,6,1624,4,1
11429691@N03,169,10,6,6,1625,3,1
11429691@N03,169,8,6,6,1626,3,1
11429691@N03,169,1,6,6,1627,3,1
96525092@N00,3750,10,6,6,1628,3,1
96525092@N00,3750,8,6,6,1629,3,1
96525092@N00,3750,1,6,6,1630,3,1
24048284@N02,860,10,6,6,1631,5,1
24048284@N02,860,5,6,6,1632,5,1
24048284@N02,860,6,6,6,1633,5,1
24048284@N02,860,8,6,6,1634,5,1
24048284@N02,860,1,6,6,1635,5,1
27270108@N05,1037,10,6,6,1636,3,1
27270108@N05,1037,5,6,6,1637,3,1
27270108@N05,1037,1,6,6,1638,3,1
28450912@N02,1115,10,6,6,1639,6,1
28450912@N02,1115,5,6,6,1640,6,1
28450912@N02,1115,12,6,6,1641,6,1
28450912@N02,1115,7,6,6,1642,6,1
28450912@N02,1115,8,6,6,1643,6,1
28450912@N02,1115,1,6,6,1644,6,1
31169813@N04,1249,10,6,6,1645,4,1
31169813@N04,1249,5,6,6,1646,4,1
31169813@N04,1249,9,6,6,1647,4,1
31169813@N04,1249,1,6,6,1648,4,1
40303166@N06,1703,10,6,6,1649,6,1
40303166@N06,1703,5,6,6,1650,6,1
40303166@N06,1703,7,6,6,1651,6,1
40303166@N06,1703,12,6,6,1652,6,1
40303166@N06,1703,8,6,6,1653,6,1
40303166@N06,1703,1,6,6,1654,6,1
49103297@N04,2181,10,6,6,1655,5,1
49103297@N04,2181,13,6,6,1656,5,1
49103297@N04,2181,6,6,6,1657,5,1
49103297@N04,2181,9,6,6,1658,5,1
49103297@N04,2181,1,6,6,1659,5,1
83935707@N00,3305,10,6,6,1660,4,1
83935707@N00,3305,4,6,6,1661,4,1
83935707@N00,3305,5,6,6,1662,4,1
83935707@N00,3305,1,6,6,1663,4,1
13613904@N05,365,10,6,6,1664,3,1
13613904@N05,365,8,6,6,1665,3,1
13613904@N05,365,9,6,6,1666,3,1
29619840@N00,1190,10,6,6,1667,7,1
29619840@N00,1190,1,6,6,1668,7,1
29619840@N00,1190,5,6,6,1669,7,1
29619840@N00,1190,7,6,6,1670,7,1
29619840@N00,1190,12,6,6,1671,7,1
29619840@N00,1190,8,6,6,1672,7,1
29619840@N00,1190,9,6,6,1673,7,1
34153311@N05,1384,10,6,6,1674,4,1
34153311@N05,1384,6,6,6,1675,4,1
34153311@N05,1384,1,6,6,1676,4,1
34153311@N05,1384,9,6,6,1677,4,1
69161765@N08,2819,10,6,6,1678,3,1
69161765@N08,2819,5,6,6,1679,3,1
69161765@N08,2819,9,6,6,1680,3,1
69574134@N00,2835,10,6,6,1681,9,1
69574134@N00,2835,5,6,6,1682,9,1
69574134@N00,2835,11,6,6,1683,9,1
69574134@N00,2835,1,6,6,1684,9,1
69574134@N00,2835,2,6,6,1685,9,1
69574134@N00,2835,6,6,6,1686,9,1
69574134@N00,2835,13,6,6,1687,9,1
69574134@N00,2835,4,6,6,1688,9,1
69574134@N00,2835,9,6,6,1689,9,1
76766156@N06,3032,10,6,6,1690,10,1
76766156@N06,3032,5,6,6,1691,10,1
76766156@N06,3032,8,6,6,1692,10,1
76766156@N06,3032,4,6,6,1693,10,1
76766156@N06,3032,6,6,6,1694,10,1
76766156@N06,3032,2,6,6,1695,10,1
76766156@N06,3032,12,6,6,1696,10,1
76766156@N06,3032,13,6,6,1697,10,1
76766156@N06,3032,1,6,6,1698,10,1
76766156@N06,3032,9,6,6,1699,10,1
77179348@N00,3037,10,6,6,1700,11,1
77179348@N00,3037,1,6,6,1701,11,1
77179348@N00,3037,5,6,6,1702,11,1
77179348@N00,3037,8,6,6,1703,11,1
77179348@N00,3037,7,6,6,1704,11,1
77179348@N00,3037,12,6,6,1705,11,1
77179348@N00,3037,11,6,6,1706,11,1
77179348@N00,3037,6,6,6,1707,11,1
77179348@N00,3037,4,6,6,1708,11,1
77179348@N00,3037,13,6,6,1709,11,1
77179348@N00,3037,9,6,6,1710,11,1
77179348@N00,3039,10,6,6,1711,4,1
77179348@N00,3039,1,6,6,1712,4,1
77179348@N00,3039,5,6,6,1713,4,1
77179348@N00,3039,9,6,6,1714,4,1
91621746@N00,3586,10,6,6,1715,4,1
91621746@N00,3586,13,6,6,1716,4,1
91621746@N00,3586,4,6,6,1717,4,1
91621746@N00,3586,9,6,6,1718,4,1
96678288@N02,3768,10,6,6,1719,3,1
96678288@N02,3768,2,6,6,1720,3,1
96678288@N02,3768,9,6,6,1721,3,1
33546659@N08,1342,11,6,6,1722,4,1
33546659@N08,1342,2,6,6,1723,4,1
33546659@N08,1342,12,6,6,1724,4,1
33546659@N08,1342,7,6,6,1725,4,1
19555551@N00,577,11,6,6,1726,3,1
19555551@N00,577,8,6,6,1727,3,1
19555551@N00,577,7,6,6,1728,3,1
11438118@N00,176,5,6,6,1729,3,1
11438118@N00,176,1,6,6,1730,3,1
11438118@N00,176,2,6,6,1731,3,1
28724781@N04,1145,5,6,6,1732,3,1
28724781@N04,1145,1,6,6,1733,3,1
28724781@N04,1145,2,6,6,1734,3,1
43808803@N00,1876,5,6,6,1735,4,1
43808803@N00,1876,10,6,6,1736,4,1
43808803@N00,1876,7,6,6,1737,4,1
43808803@N00,1876,2,6,6,1738,4,1
51746586@N06,2292,5,6,6,1739,3,1
51746586@N06,2292,10,6,6,1740,3,1
51746586@N06,2292,2,6,6,1741,3,1
57434805@N03,2463,5,6,6,1742,5,1
57434805@N03,2463,1,6,6,1743,5,1
57434805@N03,2463,8,6,6,1744,5,1
57434805@N03,2463,10,6,6,1745,5,1
57434805@N03,2463,2,6,6,1746,5,1
91227690@N08,3564,5,6,6,1747,3,1
91227690@N08,3564,8,6,6,1748,3,1
91227690@N08,3564,2,6,6,1749,3,1
63257911@N00,2645,5,6,6,1750,5,1
63257911@N00,2645,8,6,6,1751,5,1
63257911@N00,2645,1,6,6,1752,5,1
63257911@N00,2645,4,6,6,1753,5,1
63257911@N00,2645,2,6,6,1754,5,1
79172203@N00,3147,5,6,6,1755,6,1
79172203@N00,3147,1,6,6,1756,6,1
79172203@N00,3147,12,6,6,1757,6,1
79172203@N00,3147,7,6,6,1758,6,1
79172203@N00,3147,10,6,6,1759,6,1
79172203@N00,3147,2,6,6,1760,6,1
35034364890@N01,1418,5,6,6,1761,8,1
35034364890@N01,1418,9,6,6,1762,8,1
35034364890@N01,1418,1,6,6,1763,8,1
35034364890@N01,1418,10,6,6,1764,8,1
35034364890@N01,1418,8,6,6,1765,8,1
35034364890@N01,1418,4,6,6,1766,8,1
35034364890@N01,1418,6,6,6,1767,8,1
35034364890@N01,1418,2,6,6,1768,8,1
27312248@N04,1044,13,6,6,1769,6,1
27312248@N04,1044,7,6,6,1770,6,1
27312248@N04,1044,9,6,6,1771,6,1
27312248@N04,1044,5,6,6,1772,6,1
27312248@N04,1044,4,6,6,1773,6,1
27312248@N04,1044,2,6,6,1774,6,1
51166785@N06,2274,13,6,6,1775,7,1
51166785@N06,2274,1,6,6,1776,7,1
51166785@N06,2274,5,6,6,1777,7,1
51166785@N06,2274,10,6,6,1778,7,1
51166785@N06,2274,8,6,6,1779,7,1
51166785@N06,2274,4,6,6,1780,7,1
51166785@N06,2274,2,6,6,1781,7,1
28835512@N07,1153,13,6,6,1782,3,1
28835512@N07,1153,6,6,6,1783,3,1
28835512@N07,1153,2,6,6,1784,3,1
35261894@N00,1429,13,6,6,1785,5,1
35261894@N00,1429,1,6,6,1786,5,1
35261894@N00,1429,4,6,6,1787,5,1
35261894@N00,1429,6,6,6,1788,5,1
35261894@N00,1429,2,6,6,1789,5,1
37274056@N05,1541,13,6,6,1790,4,1
37274056@N05,1541,8,6,6,1791,4,1
37274056@N05,1541,4,6,6,1792,4,1
37274056@N05,1541,2,6,6,1793,4,1
54250081@N05,2371,13,6,6,1794,5,1
54250081@N05,2371,6,6,6,1795,5,1
54250081@N05,2371,4,6,6,1796,5,1
54250081@N05,2371,1,6,6,1797,5,1
54250081@N05,2371,2,6,6,1798,5,1
76151808@N00,3008,13,6,6,1799,3,1
76151808@N00,3008,3,6,6,1800,3,1
76151808@N00,3008,2,6,6,1801,3,1
77744839@N00,3074,13,6,6,1802,6,1
77744839@N00,3074,4,6,6,1803,6,1
77744839@N00,3074,5,6,6,1804,6,1
77744839@N00,3074,12,6,6,1805,6,1
77744839@N00,3074,7,6,6,1806,6,1
77744839@N00,3074,2,6,6,1807,6,1
54679799@N03,2381,13,6,6,1808,5,1
54679799@N03,2381,10,6,6,1809,5,1
54679799@N03,2381,8,6,6,1810,5,1
54679799@N03,2381,4,6,6,1811,5,1
54679799@N03,2381,2,6,6,1812,5,1
31937081@N07,1275,6,6,6,1813,4,1
31937081@N07,1275,4,6,6,1814,4,1
31937081@N07,1275,5,6,6,1815,4,1
31937081@N07,1275,10,6,6,1816,4,1
96139953@N06,3718,6,6,6,1817,3,1
96139953@N06,3718,7,6,6,1818,3,1
96139953@N06,3718,10,6,6,1819,3,1
88479439@N03,3464,6,6,6,1820,3,1
88479439@N03,3464,9,6,6,1821,3,1
88479439@N03,3464,10,6,6,1822,3,1
13885531@N00,381,6,6,6,1823,3,1
13885531@N00,381,1,6,6,1824,3,1
13885531@N00,381,10,6,6,1825,3,1
25027171@N08,922,6,6,6,1826,3,1
25027171@N08,922,4,6,6,1827,3,1
25027171@N08,922,10,6,6,1828,3,1
28715213@N00,1142,6,6,6,1829,6,1
28715213@N00,1142,9,6,6,1830,6,1
28715213@N00,1142,5,6,6,1831,6,1
28715213@N00,1142,1,6,6,1832,6,1
28715213@N00,1142,8,6,6,1833,6,1
28715213@N00,1142,10,6,6,1834,6,1
37657436@N04,1559,6,6,6,1835,3,1
37657436@N04,1559,13,6,6,1836,3,1
37657436@N04,1559,10,6,6,1837,3,1
44023757@N04,1889,6,6,6,1838,4,1
44023757@N04,1889,8,6,6,1839,4,1
44023757@N04,1889,1,6,6,1840,4,1
44023757@N04,1889,10,6,6,1841,4,1
89138020@N00,3483,12,6,6,1842,9,1
89138020@N00,3483,13,6,6,1843,9,1
89138020@N00,3483,11,6,6,1844,9,1
89138020@N00,3483,10,6,6,1845,9,1
89138020@N00,3483,8,6,6,1846,9,1
89138020@N00,3483,4,6,6,1847,9,1
89138020@N00,3483,6,6,6,1848,9,1
89138020@N00,3483,2,6,6,1849,9,1
89138020@N00,3483,3,6,6,1850,9,1
49503114584@N01,2201,1,6,6,1851,4,1
49503114584@N01,2201,11,6,6,1852,4,1
49503114584@N01,2201,4,6,6,1853,4,1
49503114584@N01,2201,6,6,6,1854,4,1
10259875@N03,59,1,6,6,1855,4,1
10259875@N03,59,5,6,6,1856,4,1
10259875@N03,59,8,6,6,1857,4,1
10259875@N03,59,6,6,6,1858,4,1
82624704@N00,3261,1,6,6,1859,3,1
82624704@N00,3261,2,6,6,1860,3,1
82624704@N00,3261,6,6,6,1861,3,1
85631149@N00,3352,1,6,6,1862,3,1
85631149@N00,3352,2,6,6,1863,3,1
85631149@N00,3352,6,6,6,1864,3,1
47125846@N08,2081,1,6,6,1865,4,1
47125846@N08,2081,13,6,6,1866,4,1
47125846@N08,2081,5,6,6,1867,4,1
47125846@N08,2081,6,6,6,1868,4,1
33494202@N04,1337,1,6,6,1869,10,1
33494202@N04,1337,11,6,6,1870,10,1
33494202@N04,1337,9,6,6,1871,10,1
33494202@N04,1337,10,6,6,1872,10,1
33494202@N04,1337,2,6,6,1873,10,1
33494202@N04,1337,7,6,6,1874,10,1
33494202@N04,1337,12,6,6,1875,10,1
33494202@N04,1337,5,6,6,1876,10,1
33494202@N04,1337,3,6,6,1877,10,1
33494202@N04,1337,6,6,6,1878,10,1
11438118@N00,172,1,6,6,1879,3,1
11438118@N00,172,5,6,6,1880,3,1
11438118@N00,172,6,6,6,1881,3,1
12381123@N06,268,1,6,6,1882,3,1
12381123@N06,268,5,6,6,1883,3,1
12381123@N06,268,6,6,6,1884,3,1
