userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
79172203@N00,5650,14,6,6,3406,3,1
11441631@N00,345,24,6,6,3407,3,1
11441631@N00,345,12,6,6,3408,3,1
11441631@N00,345,14,6,6,3409,3,1
43195725@N00,3408,24,6,6,3410,3,1
43195725@N00,3408,12,6,6,3411,3,1
43195725@N00,3408,14,6,6,3412,3,1
10450800@N03,193,24,6,6,3413,3,1
10450800@N03,193,22,6,6,3414,3,1
10450800@N03,193,14,6,6,3415,3,1
106602685@N05,237,24,6,6,3416,8,1
106602685@N05,237,23,6,6,3417,8,1
106602685@N05,237,16,6,6,3418,8,1
106602685@N05,237,11,6,6,3419,8,1
106602685@N05,237,25,6,6,3420,8,1
106602685@N05,237,8,6,6,3421,8,1
106602685@N05,237,6,6,6,3422,8,1
106602685@N05,237,14,6,6,3423,8,1
18963732@N06,1003,24,6,6,3424,7,1
18963732@N06,1003,19,6,6,3425,7,1
18963732@N06,1003,15,6,6,3426,7,1
18963732@N06,1003,10,6,6,3427,7,1
18963732@N06,1003,17,6,6,3428,7,1
18963732@N06,1003,7,6,6,3429,7,1
18963732@N06,1003,14,6,6,3430,7,1
28450912@N02,2013,24,6,6,3431,5,1
28450912@N02,2013,16,6,6,3432,5,1
28450912@N02,2013,19,6,6,3433,5,1
28450912@N02,2013,6,6,6,3434,5,1
28450912@N02,2013,14,6,6,3435,5,1
93467796@N03,6481,24,6,6,3436,5,1
93467796@N03,6481,16,6,6,3437,5,1
93467796@N03,6481,19,6,6,3438,5,1
93467796@N03,6481,6,6,6,3439,5,1
93467796@N03,6481,14,6,6,3440,5,1
34207923@N02,2486,24,6,6,3441,4,1
34207923@N02,2486,6,6,6,3442,4,1
34207923@N02,2486,19,6,6,3443,4,1
34207923@N02,2486,14,6,6,3444,4,1
82418556@N00,5865,24,6,6,3445,5,1
82418556@N00,5865,7,6,6,3446,5,1
82418556@N00,5865,18,6,6,3447,5,1
82418556@N00,5865,11,6,6,3448,5,1
82418556@N00,5865,14,6,6,3449,5,1
89857381@N04,6227,24,6,6,3450,5,1
89857381@N04,6227,22,6,6,3451,5,1
89857381@N04,6227,13,6,6,3452,5,1
89857381@N04,6227,25,6,6,3453,5,1
89857381@N04,6227,14,6,6,3454,5,1
95101667@N00,6567,24,6,6,3455,5,1
95101667@N00,6567,19,6,6,3456,5,1
95101667@N00,6567,8,6,6,3457,5,1
95101667@N00,6567,2,6,6,3458,5,1
95101667@N00,6567,14,6,6,3459,5,1
41453183@N05,3285,20,6,6,3460,4,1
41453183@N05,3285,16,6,6,3461,4,1
41453183@N05,3285,19,6,6,3462,4,1
41453183@N05,3285,14,6,6,3463,4,1
23119895@N00,1427,13,6,6,3464,3,1
23119895@N00,1427,16,6,6,3465,3,1
23119895@N00,1427,7,6,6,3466,3,1
9858951@N03,6820,13,6,6,3467,8,1
9858951@N03,6820,25,6,6,3468,8,1
9858951@N03,6820,22,6,6,3469,8,1
9858951@N03,6820,4,6,6,3470,8,1
9858951@N03,6820,6,6,6,3471,8,1
9858951@N03,6820,19,6,6,3472,8,1
9858951@N03,6820,16,6,6,3473,8,1
9858951@N03,6820,7,6,6,3474,8,1
48600113426@N01,3761,13,6,6,3475,8,1
48600113426@N01,3761,22,6,6,3476,8,1
48600113426@N01,3761,16,6,6,3477,8,1
48600113426@N01,3761,3,6,6,3478,8,1
48600113426@N01,3761,17,6,6,3479,8,1
48600113426@N01,3761,12,6,6,3480,8,1
48600113426@N01,3761,24,6,6,3481,8,1
48600113426@N01,3761,7,6,6,3482,8,1
79172203@N00,5615,16,6,6,3483,9,1
79172203@N00,5615,10,6,6,3484,9,1
79172203@N00,5615,19,6,6,3485,9,1
79172203@N00,5615,12,6,6,3486,9,1
79172203@N00,5615,6,6,6,3487,9,1
79172203@N00,5615,25,6,6,3488,9,1
79172203@N00,5615,24,6,6,3489,9,1
79172203@N00,5615,15,6,6,3490,9,1
79172203@N00,5615,4,6,6,3491,9,1
89804841@N00,6218,16,6,6,3492,5,1
89804841@N00,6218,7,6,6,3493,5,1
89804841@N00,6218,17,6,6,3494,5,1
89804841@N00,6218,25,6,6,3495,5,1
89804841@N00,6218,4,6,6,3496,5,1
8347765@N06,5941,16,6,6,3497,15,1
8347765@N06,5941,11,6,6,3498,15,1
8347765@N06,5941,7,6,6,3499,15,1
8347765@N06,5941,18,6,6,3500,15,1
8347765@N06,5941,5,6,6,3501,15,1
8347765@N06,5941,1,6,6,3502,15,1
8347765@N06,5941,10,6,6,3503,15,1
8347765@N06,5941,20,6,6,3504,15,1
8347765@N06,5941,24,6,6,3505,15,1
8347765@N06,5941,12,6,6,3506,15,1
8347765@N06,5941,6,6,6,3507,15,1
8347765@N06,5941,14,6,6,3508,15,1
8347765@N06,5941,19,6,6,3509,15,1
8347765@N06,5941,23,6,6,3510,15,1
8347765@N06,5941,17,6,6,3511,15,1
13875847@N00,712,16,6,6,3512,8,1
13875847@N00,712,11,6,6,3513,8,1
13875847@N00,712,24,6,6,3514,8,1
13875847@N00,712,14,6,6,3515,8,1
13875847@N00,712,8,6,6,3516,8,1
13875847@N00,712,6,6,6,3517,8,1
13875847@N00,712,23,6,6,3518,8,1
13875847@N00,712,17,6,6,3519,8,1
10182842@N08,52,16,6,6,3520,4,1
10182842@N08,52,19,6,6,3521,4,1
10182842@N08,52,12,6,6,3522,4,1
10182842@N08,52,17,6,6,3523,4,1
43195725@N00,3391,16,6,6,3524,3,1
43195725@N00,3391,15,6,6,3525,3,1
43195725@N00,3391,17,6,6,3526,3,1
13818837@N05,698,16,6,6,3527,4,1
13818837@N05,698,10,6,6,3528,4,1
13818837@N05,698,1,6,6,3529,4,1
13818837@N05,698,17,6,6,3530,4,1
48600084288@N01,3758,16,6,6,3531,4,1
48600084288@N01,3758,10,6,6,3532,4,1
48600084288@N01,3758,7,6,6,3533,4,1
48600084288@N01,3758,17,6,6,3534,4,1
79172203@N00,5617,16,6,6,3535,6,1
79172203@N00,5617,7,6,6,3536,6,1
79172203@N00,5617,15,6,6,3537,6,1
79172203@N00,5617,22,6,6,3538,6,1
79172203@N00,5617,12,6,6,3539,6,1
79172203@N00,5617,17,6,6,3540,6,1
91550294@N08,6357,16,6,6,3541,8,1
91550294@N08,6357,11,6,6,3542,8,1
91550294@N08,6357,18,6,6,3543,8,1
91550294@N08,6357,10,6,6,3544,8,1
91550294@N08,6357,23,6,6,3545,8,1
91550294@N08,6357,12,6,6,3546,8,1
91550294@N08,6357,19,6,6,3547,8,1
91550294@N08,6357,17,6,6,3548,8,1
31954625@N00,2274,3,6,6,3549,5,1
31954625@N00,2274,6,6,6,3550,5,1
31954625@N00,2274,19,6,6,3551,5,1
31954625@N00,2274,14,6,6,3552,5,1
31954625@N00,2274,25,6,6,3553,5,1
43317782@N00,3435,3,6,6,3554,13,1
43317782@N00,3435,24,6,6,3555,13,1
43317782@N00,3435,15,6,6,3556,13,1
43317782@N00,3435,20,6,6,3557,13,1
43317782@N00,3435,16,6,6,3558,13,1
43317782@N00,3435,12,6,6,3559,13,1
43317782@N00,3435,17,6,6,3560,13,1
43317782@N00,3435,11,6,6,3561,13,1
43317782@N00,3435,18,6,6,3562,13,1
43317782@N00,3435,7,6,6,3563,13,1
43317782@N00,3435,5,6,6,3564,13,1
43317782@N00,3435,23,6,6,3565,13,1
43317782@N00,3435,25,6,6,3566,13,1
96004001@N00,6613,3,6,6,3567,5,1
96004001@N00,6613,8,6,6,3568,5,1
96004001@N00,6613,14,6,6,3569,5,1
96004001@N00,6613,15,6,6,3570,5,1
96004001@N00,6613,25,6,6,3571,5,1
38235069@N00,2942,15,6,6,3572,4,1
38235069@N00,2942,25,6,6,3573,4,1
38235069@N00,2942,14,6,6,3574,4,1
38235069@N00,2942,12,6,6,3575,4,1
13042723@N00,619,15,6,6,3576,3,1
13042723@N00,619,7,6,6,3577,3,1
13042723@N00,619,12,6,6,3578,3,1
32289743@N03,2321,15,6,6,3579,6,1
32289743@N03,2321,9,6,6,3580,6,1
32289743@N03,2321,8,6,6,3581,6,1
32289743@N03,2321,19,6,6,3582,6,1
32289743@N03,2321,18,6,6,3583,6,1
32289743@N03,2321,12,6,6,3584,6,1
78025158@N00,5553,15,6,6,3585,3,1
78025158@N00,5553,1,6,6,3586,3,1
78025158@N00,5553,12,6,6,3587,3,1
86604283@N00,6117,15,6,6,3588,7,1
86604283@N00,6117,24,6,6,3589,7,1
86604283@N00,6117,16,6,6,3590,7,1
86604283@N00,6117,6,6,6,3591,7,1
86604283@N00,6117,19,6,6,3592,7,1
86604283@N00,6117,11,6,6,3593,7,1
86604283@N00,6117,12,6,6,3594,7,1
9171499@N02,6369,15,6,6,3595,6,1
9171499@N02,6369,17,6,6,3596,6,1
9171499@N02,6369,18,6,6,3597,6,1
9171499@N02,6369,19,6,6,3598,6,1
9171499@N02,6369,24,6,6,3599,6,1
9171499@N02,6369,12,6,6,3600,6,1
94865168@N00,6542,15,6,6,3601,3,1
94865168@N00,6542,8,6,6,3602,3,1
94865168@N00,6542,12,6,6,3603,3,1
11331418@N00,321,14,6,6,3604,3,1
11331418@N00,321,12,6,6,3605,3,1
11331418@N00,321,15,6,6,3606,3,1
90328132@N00,6252,14,6,6,3607,4,1
90328132@N00,6252,6,6,6,3608,4,1
90328132@N00,6252,24,6,6,3609,4,1
90328132@N00,6252,15,6,6,3610,4,1
93273458@N00,6472,14,6,6,3611,4,1
93273458@N00,6472,19,6,6,3612,4,1
93273458@N00,6472,16,6,6,3613,4,1
93273458@N00,6472,15,6,6,3614,4,1
52179512@N00,4060,15,6,6,3615,3,1
52179512@N00,4060,23,6,6,3616,3,1
52179512@N00,4060,5,6,6,3617,3,1
79172203@N00,5667,15,6,6,3618,3,1
79172203@N00,5667,14,6,6,3619,3,1
79172203@N00,5667,5,6,6,3620,3,1
86278660@N00,6089,6,6,6,3621,5,1
86278660@N00,6089,16,6,6,3622,5,1
86278660@N00,6089,12,6,6,3623,5,1
86278660@N00,6089,22,6,6,3624,5,1
86278660@N00,6089,13,6,6,3625,5,1
38231195@N04,2917,6,6,6,3626,3,1
38231195@N04,2917,25,6,6,3627,3,1
38231195@N04,2917,13,6,6,3628,3,1
73802184@N00,5378,6,6,6,3629,6,1
73802184@N00,5378,19,6,6,3630,6,1
73802184@N00,5378,14,6,6,3631,6,1
73802184@N00,5378,16,6,6,3632,6,1
73802184@N00,5378,22,6,6,3633,6,1
73802184@N00,5378,13,6,6,3634,6,1
83612144@N00,5967,6,6,6,3635,3,1
83612144@N00,5967,4,6,6,3636,3,1
83612144@N00,5967,13,6,6,3637,3,1
84601962@N00,6042,6,6,6,3638,8,1
84601962@N00,6042,8,6,6,3639,8,1
84601962@N00,6042,4,6,6,3640,8,1
84601962@N00,6042,7,6,6,3641,8,1
84601962@N00,6042,19,6,6,3642,8,1
84601962@N00,6042,14,6,6,3643,8,1
84601962@N00,6042,24,6,6,3644,8,1
84601962@N00,6042,13,6,6,3645,8,1
44888637@N00,3527,25,6,6,3646,3,1
44888637@N00,3527,12,6,6,3647,3,1
44888637@N00,3527,5,6,6,3648,3,1
43433634@N05,3441,5,6,6,3649,5,1
43433634@N05,3441,18,6,6,3650,5,1
43433634@N05,3441,7,6,6,3651,5,1
43433634@N05,3441,14,6,6,3652,5,1
43433634@N05,3441,11,6,6,3653,5,1
13968334@N06,750,5,6,6,3654,4,1
13968334@N06,750,12,6,6,3655,4,1
13968334@N06,750,17,6,6,3656,4,1
13968334@N06,750,11,6,6,3657,4,1
36942952@N00,2707,24,6,6,3658,6,1
36942952@N00,2707,19,6,6,3659,6,1
36942952@N00,2707,16,6,6,3660,6,1
36942952@N00,2707,10,6,6,3661,6,1
36942952@N00,2707,3,6,6,3662,6,1
36942952@N00,2707,5,6,6,3663,6,1
49275237@N00,3830,24,6,6,3664,5,1
49275237@N00,3830,22,6,6,3665,5,1
49275237@N00,3830,25,6,6,3666,5,1
49275237@N00,3830,20,6,6,3667,5,1
49275237@N00,3830,5,6,6,3668,5,1
90755543@N00,6292,24,6,6,3669,4,1
90755543@N00,6292,16,6,6,3670,4,1
90755543@N00,6292,10,6,6,3671,4,1
90755543@N00,6292,5,6,6,3672,4,1
79172203@N00,5645,24,6,6,3673,7,1
79172203@N00,5645,6,6,6,3674,7,1
79172203@N00,5645,12,6,6,3675,7,1
79172203@N00,5645,13,6,6,3676,7,1
79172203@N00,5645,14,6,6,3677,7,1
79172203@N00,5645,19,6,6,3678,7,1
79172203@N00,5645,5,6,6,3679,7,1
97761705@N00,6740,24,6,6,3680,4,1
97761705@N00,6740,10,6,6,3681,4,1
97761705@N00,6740,19,6,6,3682,4,1
97761705@N00,6740,5,6,6,3683,4,1
22232518@N05,1157,11,6,6,3684,3,1
22232518@N05,1157,15,6,6,3685,3,1
22232518@N05,1157,17,6,6,3686,3,1
56223610@N07,4257,11,6,6,3687,3,1
56223610@N07,4257,16,6,6,3688,3,1
56223610@N07,4257,17,6,6,3689,3,1
74403697@N02,5399,11,6,6,3690,4,1
74403697@N02,5399,12,6,6,3691,4,1
74403697@N02,5399,14,6,6,3692,4,1
74403697@N02,5399,17,6,6,3693,4,1
38067879@N08,2884,11,6,6,3694,5,1
38067879@N08,2884,13,6,6,3695,5,1
38067879@N08,2884,25,6,6,3696,5,1
38067879@N08,2884,16,6,6,3697,5,1
38067879@N08,2884,17,6,6,3698,5,1
30726295@N05,2210,4,6,6,3699,5,1
30726295@N05,2210,14,6,6,3700,5,1
30726295@N05,2210,19,6,6,3701,5,1
30726295@N05,2210,5,6,6,3702,5,1
30726295@N05,2210,18,6,6,3703,5,1
7906627@N04,5592,4,6,6,3704,4,1
7906627@N04,5592,9,6,6,3705,4,1
7906627@N04,5592,22,6,6,3706,4,1
7906627@N04,5592,18,6,6,3707,4,1
54567575@N00,4154,4,6,6,3708,7,1
54567575@N00,4154,17,6,6,3709,7,1
54567575@N00,4154,7,6,6,3710,7,1
54567575@N00,4154,19,6,6,3711,7,1
54567575@N00,4154,2,6,6,3712,7,1
54567575@N00,4154,12,6,6,3713,7,1
54567575@N00,4154,18,6,6,3714,7,1
98308974@N02,6801,18,6,6,3715,3,1
98308974@N02,6801,11,6,6,3716,3,1
98308974@N02,6801,7,6,6,3717,3,1
23399885@N00,1524,18,6,6,3718,3,1
23399885@N00,1524,16,6,6,3719,3,1
23399885@N00,1524,7,6,6,3720,3,1
46121254@N00,3646,18,6,6,3721,3,1
46121254@N00,3646,4,6,6,3722,3,1
46121254@N00,3646,7,6,6,3723,3,1
66729316@N00,5045,18,6,6,3724,4,1
66729316@N00,5045,10,6,6,3725,4,1
66729316@N00,5045,11,6,6,3726,4,1
66729316@N00,5045,7,6,6,3727,4,1
71121295@N00,5265,18,6,6,3728,3,1
71121295@N00,5265,5,6,6,3729,3,1
71121295@N00,5265,7,6,6,3730,3,1
51903736@N00,4046,18,6,6,3731,6,1
51903736@N00,4046,3,6,6,3732,6,1
51903736@N00,4046,24,6,6,3733,6,1
51903736@N00,4046,13,6,6,3734,6,1
51903736@N00,4046,22,6,6,3735,6,1
51903736@N00,4046,7,6,6,3736,6,1
23684642@N08,1561,18,6,6,3737,11,1
23684642@N08,1561,5,6,6,3738,11,1
23684642@N08,1561,1,6,6,3739,11,1
23684642@N08,1561,19,6,6,3740,11,1
23684642@N08,1561,12,6,6,3741,11,1
23684642@N08,1561,17,6,6,3742,11,1
23684642@N08,1561,23,6,6,3743,11,1
23684642@N08,1561,3,6,6,3744,11,1
23684642@N08,1561,16,6,6,3745,11,1
23684642@N08,1561,11,6,6,3746,11,1
23684642@N08,1561,7,6,6,3747,11,1
22309110@N03,1175,13,6,6,3748,4,1
22309110@N03,1175,24,6,6,3749,4,1
22309110@N03,1175,16,6,6,3750,4,1
22309110@N03,1175,25,6,6,3751,4,1
40563308@N02,3217,13,6,6,3752,4,1
40563308@N02,3217,17,6,6,3753,4,1
40563308@N02,3217,23,6,6,3754,4,1
40563308@N02,3217,25,6,6,3755,4,1
29224349@N04,2061,13,6,6,3756,3,1
29224349@N04,2061,22,6,6,3757,3,1
29224349@N04,2061,25,6,6,3758,3,1
37763182@N03,2811,13,6,6,3759,3,1
37763182@N03,2811,15,6,6,3760,3,1
37763182@N03,2811,25,6,6,3761,3,1
77179348@N00,5500,13,6,6,3762,11,1
77179348@N00,5500,24,6,6,3763,11,1
77179348@N00,5500,12,6,6,3764,11,1
77179348@N00,5500,17,6,6,3765,11,1
77179348@N00,5500,6,6,6,3766,11,1
77179348@N00,5500,19,6,6,3767,11,1
77179348@N00,5500,14,6,6,3768,11,1
77179348@N00,5500,10,6,6,3769,11,1
77179348@N00,5500,16,6,6,3770,11,1
77179348@N00,5500,15,6,6,3771,11,1
77179348@N00,5500,25,6,6,3772,11,1
22309110@N03,1171,13,6,6,3773,3,1
22309110@N03,1171,12,6,6,3774,3,1
22309110@N03,1171,25,6,6,3775,3,1
22309110@N03,1169,13,6,6,3776,3,1
22309110@N03,1169,16,6,6,3777,3,1
22309110@N03,1169,25,6,6,3778,3,1
62392176@N00,4697,13,6,6,3779,5,1
62392176@N00,4697,6,6,6,3780,5,1
62392176@N00,4697,11,6,6,3781,5,1
62392176@N00,4697,24,6,6,3782,5,1
62392176@N00,4697,9,6,6,3783,5,1
57967471@N06,4326,15,6,6,3784,4,1
57967471@N06,4326,8,6,6,3785,4,1
57967471@N06,4326,7,6,6,3786,4,1
57967471@N06,4326,16,6,6,3787,4,1
42912996@N00,3361,15,6,6,3788,3,1
42912996@N00,3361,11,6,6,3789,3,1
42912996@N00,3361,16,6,6,3790,3,1
47423151@N06,3700,15,6,6,3791,5,1
47423151@N06,3700,7,6,6,3792,5,1
47423151@N06,3700,12,6,6,3793,5,1
47423151@N06,3700,18,6,6,3794,5,1
47423151@N06,3700,16,6,6,3795,5,1
78025158@N00,5555,15,6,6,3796,4,1
78025158@N00,5555,7,6,6,3797,4,1
78025158@N00,5555,18,6,6,3798,4,1
78025158@N00,5555,16,6,6,3799,4,1
89091370@N03,6197,15,6,6,3800,4,1
89091370@N03,6197,19,6,6,3801,4,1
89091370@N03,6197,14,6,6,3802,4,1
89091370@N03,6197,16,6,6,3803,4,1
65645597@N00,4957,15,6,6,3804,10,1
65645597@N00,4957,6,6,6,3805,10,1
65645597@N00,4957,22,6,6,3806,10,1
65645597@N00,4957,25,6,6,3807,10,1
65645597@N00,4957,5,6,6,3808,10,1
65645597@N00,4957,19,6,6,3809,10,1
65645597@N00,4957,7,6,6,3810,10,1
65645597@N00,4957,14,6,6,3811,10,1
65645597@N00,4957,11,6,6,3812,10,1
65645597@N00,4957,16,6,6,3813,10,1
23322134@N02,1515,15,6,6,3814,8,1
23322134@N02,1515,13,6,6,3815,8,1
23322134@N02,1515,25,6,6,3816,8,1
23322134@N02,1515,24,6,6,3817,8,1
23322134@N02,1515,20,6,6,3818,8,1
23322134@N02,1515,7,6,6,3819,8,1
23322134@N02,1515,18,6,6,3820,8,1
23322134@N02,1515,16,6,6,3821,8,1
23684642@N08,1562,8,6,6,3822,10,1
23684642@N08,1562,25,6,6,3823,10,1
23684642@N08,1562,24,6,6,3824,10,1
23684642@N08,1562,22,6,6,3825,10,1
23684642@N08,1562,13,6,6,3826,10,1
23684642@N08,1562,16,6,6,3827,10,1
23684642@N08,1562,19,6,6,3828,10,1
23684642@N08,1562,7,6,6,3829,10,1
23684642@N08,1562,6,6,6,3830,10,1
23684642@N08,1562,9,6,6,3831,10,1
10062483@N05,20,8,6,6,3832,3,1
10062483@N05,20,2,6,6,3833,3,1
10062483@N05,20,9,6,6,3834,3,1
44124377471@N01,3494,8,6,6,3835,4,1
44124377471@N01,3494,2,6,6,3836,4,1
44124377471@N01,3494,4,6,6,3837,4,1
44124377471@N01,3494,9,6,6,3838,4,1
10182842@N08,76,14,6,6,3839,6,1
10182842@N08,76,16,6,6,3840,6,1
10182842@N08,76,7,6,6,3841,6,1
10182842@N08,76,18,6,6,3842,6,1
10182842@N08,76,5,6,6,3843,6,1
10182842@N08,76,13,6,6,3844,6,1
37869753@N06,2832,13,6,6,3845,3,1
37869753@N06,2832,25,6,6,3846,3,1
37869753@N06,2832,8,6,6,3847,3,1
30902022@N00,2225,25,6,6,3848,4,1
30902022@N00,2225,22,6,6,3849,4,1
30902022@N00,2225,19,6,6,3850,4,1
30902022@N00,2225,8,6,6,3851,4,1
78027754@N00,5560,25,6,6,3852,3,1
78027754@N00,5560,15,6,6,3853,3,1
78027754@N00,5560,8,6,6,3854,3,1
66008314@N00,4984,10,6,6,3855,3,1
66008314@N00,4984,16,6,6,3856,3,1
66008314@N00,4984,11,6,6,3857,3,1
48715359@N00,3771,10,6,6,3858,7,1
48715359@N00,3771,24,6,6,3859,7,1
48715359@N00,3771,8,6,6,3860,7,1
48715359@N00,3771,15,6,6,3861,7,1
48715359@N00,3771,16,6,6,3862,7,1
48715359@N00,3771,19,6,6,3863,7,1
48715359@N00,3771,11,6,6,3864,7,1
49165041@N00,3819,23,6,6,3865,4,1
49165041@N00,3819,24,6,6,3866,4,1
49165041@N00,3819,18,6,6,3867,4,1
49165041@N00,3819,22,6,6,3868,4,1
27343295@N07,1909,23,6,6,3869,3,1
27343295@N07,1909,13,6,6,3870,3,1
27343295@N07,1909,22,6,6,3871,3,1
7630487@N08,5459,23,6,6,3872,4,1
7630487@N08,5459,16,6,6,3873,4,1
7630487@N08,5459,3,6,6,3874,4,1
7630487@N08,5459,22,6,6,3875,4,1
89181533@N00,6199,22,6,6,3876,5,1
89181533@N00,6199,25,6,6,3877,5,1
89181533@N00,6199,24,6,6,3878,5,1
89181533@N00,6199,12,6,6,3879,5,1
89181533@N00,6199,19,6,6,3880,5,1
31954625@N00,2281,22,6,6,3881,3,1
31954625@N00,2281,16,6,6,3882,3,1
31954625@N00,2281,19,6,6,3883,3,1
62102776@N02,4650,22,6,6,3884,4,1
62102776@N02,4650,14,6,6,3885,4,1
62102776@N02,4650,7,6,6,3886,4,1
62102776@N02,4650,19,6,6,3887,4,1
110286494@N07,283,7,6,6,3888,3,1
110286494@N07,283,16,6,6,3889,3,1
110286494@N07,283,8,6,6,3890,3,1
28935188@N00,2042,7,6,6,3891,3,1
28935188@N00,2042,16,6,6,3892,3,1
28935188@N00,2042,8,6,6,3893,3,1
12793852@N00,594,7,6,6,3894,5,1
12793852@N00,594,23,6,6,3895,5,1
12793852@N00,594,19,6,6,3896,5,1
12793852@N00,594,16,6,6,3897,5,1
12793852@N00,594,8,6,6,3898,5,1
59642062@N00,4531,7,6,6,3899,5,1
59642062@N00,4531,11,6,6,3900,5,1
59642062@N00,4531,23,6,6,3901,5,1
59642062@N00,4531,4,6,6,3902,5,1
59642062@N00,4531,8,6,6,3903,5,1
10196023@N00,108,23,6,6,3904,3,1
10196023@N00,108,16,6,6,3905,3,1
10196023@N00,108,12,6,6,3906,3,1
24850040@N07,1708,23,6,6,3907,3,1
24850040@N07,1708,17,6,6,3908,3,1
24850040@N07,1708,12,6,6,3909,3,1
44164246@N00,3506,23,6,6,3910,3,1
44164246@N00,3506,17,6,6,3911,3,1
44164246@N00,3506,12,6,6,3912,3,1
34390084@N07,2511,23,6,6,3913,6,1
34390084@N07,2511,5,6,6,3914,6,1
34390084@N07,2511,18,6,6,3915,6,1
34390084@N07,2511,16,6,6,3916,6,1
34390084@N07,2511,19,6,6,3917,6,1
34390084@N07,2511,12,6,6,3918,6,1
98308974@N02,6802,5,6,6,3919,6,1
98308974@N02,6802,6,6,6,3920,6,1
98308974@N02,6802,10,6,6,3921,6,1
98308974@N02,6802,14,6,6,3922,6,1
98308974@N02,6802,19,6,6,3923,6,1
98308974@N02,6802,23,6,6,3924,6,1
66729316@N00,5050,22,6,6,3925,6,1
66729316@N00,5050,25,6,6,3926,6,1
66729316@N00,5050,16,6,6,3927,6,1
66729316@N00,5050,15,6,6,3928,6,1
66729316@N00,5050,1,6,6,3929,6,1
66729316@N00,5050,20,6,6,3930,6,1
15390973@N03,885,7,6,6,3931,3,1
15390973@N03,885,15,6,6,3932,3,1
15390973@N03,885,5,6,6,3933,3,1
40910200@N06,3258,7,6,6,3934,3,1
40910200@N06,3258,24,6,6,3935,3,1
40910200@N06,3258,5,6,6,3936,3,1
59538487@N00,4515,7,6,6,3937,4,1
59538487@N00,4515,8,6,6,3938,4,1
59538487@N00,4515,25,6,6,3939,4,1
59538487@N00,4515,5,6,6,3940,4,1
95601478@N00,6590,7,6,6,3941,3,1
95601478@N00,6590,1,6,6,3942,3,1
95601478@N00,6590,5,6,6,3943,3,1
75683070@N00,5434,7,6,6,3944,23,1
75683070@N00,5434,23,6,6,3945,23,1
75683070@N00,5434,17,6,6,3946,23,1
75683070@N00,5434,8,6,6,3947,23,1
75683070@N00,5434,4,6,6,3948,23,1
75683070@N00,5434,2,6,6,3949,23,1
75683070@N00,5434,15,6,6,3950,23,1
75683070@N00,5434,25,6,6,3951,23,1
75683070@N00,5434,22,6,6,3952,23,1
75683070@N00,5434,13,6,6,3953,23,1
75683070@N00,5434,12,6,6,3954,23,1
75683070@N00,5434,24,6,6,3955,23,1
75683070@N00,5434,20,6,6,3956,23,1
75683070@N00,5434,6,6,6,3957,23,1
75683070@N00,5434,19,6,6,3958,23,1
75683070@N00,5434,14,6,6,3959,23,1
75683070@N00,5434,11,6,6,3960,23,1
75683070@N00,5434,16,6,6,3961,23,1
75683070@N00,5434,10,6,6,3962,23,1
75683070@N00,5434,1,6,6,3963,23,1
75683070@N00,5434,3,6,6,3964,23,1
75683070@N00,5434,18,6,6,3965,23,1
75683070@N00,5434,5,6,6,3966,23,1
10691751@N02,240,1,6,6,3967,5,1
10691751@N02,240,3,6,6,3968,5,1
10691751@N02,240,19,6,6,3969,5,1
10691751@N02,240,18,6,6,3970,5,1
10691751@N02,240,5,6,6,3971,5,1
33308929@N04,2420,1,6,6,3972,3,1
33308929@N04,2420,7,6,6,3973,3,1
33308929@N04,2420,5,6,6,3974,3,1
90289831@N00,6249,1,6,6,3975,15,1
90289831@N00,6249,6,6,6,3976,15,1
90289831@N00,6249,8,6,6,3977,15,1
90289831@N00,6249,4,6,6,3978,15,1
90289831@N00,6249,20,6,6,3979,15,1
90289831@N00,6249,24,6,6,3980,15,1
90289831@N00,6249,25,6,6,3981,15,1
90289831@N00,6249,13,6,6,3982,15,1
90289831@N00,6249,12,6,6,3983,15,1
90289831@N00,6249,17,6,6,3984,15,1
90289831@N00,6249,23,6,6,3985,15,1
90289831@N00,6249,19,6,6,3986,15,1
90289831@N00,6249,11,6,6,3987,15,1
90289831@N00,6249,18,6,6,3988,15,1
90289831@N00,6249,5,6,6,3989,15,1
18366889@N00,986,20,6,6,3990,5,1
18366889@N00,986,6,6,6,3991,5,1
18366889@N00,986,14,6,6,3992,5,1
18366889@N00,986,24,6,6,3993,5,1
18366889@N00,986,19,6,6,3994,5,1
27813472@N00,1946,20,6,6,3995,3,1
27813472@N00,1946,14,6,6,3996,3,1
27813472@N00,1946,19,6,6,3997,3,1
45067258@N00,3562,20,6,6,3998,5,1
45067258@N00,3562,24,6,6,3999,5,1
45067258@N00,3562,17,6,6,4000,5,1
45067258@N00,3562,12,6,6,4001,5,1
45067258@N00,3562,19,6,6,4002,5,1
20319059@N06,1056,16,6,6,4003,8,1
20319059@N06,1056,17,6,6,4004,8,1
20319059@N06,1056,22,6,6,4005,8,1
20319059@N06,1056,13,6,6,4006,8,1
20319059@N06,1056,23,6,6,4007,8,1
20319059@N06,1056,12,6,6,4008,8,1
20319059@N06,1056,20,6,6,4009,8,1
20319059@N06,1056,19,6,6,4010,8,1
10182842@N08,61,16,6,6,4011,3,1
10182842@N08,61,17,6,6,4012,3,1
10182842@N08,61,19,6,6,4013,3,1
112828108@N08,315,16,6,6,4014,3,1
